Date,Open,High,Low,Close,Volume
2013-08-01,16.27679,18.34786,16.18786,17.40071,8058338400
2013-09-01,17.61071,18.14,15.97214,17.026787,8630941200
2013-10-01,17.0875,19.25893,17.081429,18.66786,7837732000
2013-11-01,18.715,19.94036,18.29929,19.85964,5225155600
2013-12-01,19.92857,20.54071,19.24286,20.036428,7057397200
2014-01-01,19.84571,20.007143,17.62679,17.87857,8765954400
2014-02-01,17.95036,19.68536,17.83214,18.79429,5880366800
2014-03-01,18.69357,19.60714,18.67179,19.16929,5001698800
2014-04-01,19.20571,21.40821,18.26179,21.074642,6435060800
2014-05-01,21.14286,23.0060711,20.72607,22.60714,5735668400
2014-06-01,22.64143,23.7625,22.23214,23.2325,4827739200
2014-07-01,23.38,24.86,23.1425,23.9,4140344000
2014-08-01,23.725,25.725,23.32,25.625,3748308000
2014-09-01,25.765,25.935,24.035,25.1875,6105680000
2014-10-01,25.1475,27.01,23.795,27.0,5441120800
2014-11-01,27.055,29.9375,26.93,29.7325,3281632800
2014-12-01,29.7025,29.8125,26.565,27.595,4294378400
2015-01-01,27.8475,30.0,26.1575,29.29,5221053600
2015-02-01,29.5125,33.4,29.02,32.115,4546140800
2015-03-01,32.3125,32.57,30.4075,31.1075,4554568400
2015-04-01,31.205,33.635,30.775,31.2875,3984542000
2015-05-01,31.525,33.2425,30.84,32.57,3816608400
2015-06-01,32.57,32.8475,31.12,31.3575,3514426800
2015-07-01,31.725,33.2425,29.805,30.325,4233122400
2015-08-01,30.375,30.6425,23.0,28.19,6427276400
2015-09-01,27.5375,29.2225,26.84,27.575,4826189200
2015-10-01,27.2675,30.305,26.8275,29.875,4450048400
2015-11-01,30.2,30.955,27.75,29.575,3002562400
2015-12-01,29.6875,29.965,26.205,26.315,3687660800
2016-01-01,25.6525,26.4625,23.0975,24.335,5087392000
2016-02-01,24.1175,24.7225,23.1475,24.1725,3243450400
2016-03-01,24.4125,27.605,24.355,27.2475,2984198400
2016-04-01,27.195,28.0975,23.1275,23.435,3489534800
2016-05-01,23.4925,25.1825,22.3675,24.965,3602686000
2016-06-01,24.755,25.4725,22.875,23.9,3117990800
2016-07-01,23.8725,26.1375,23.5925,26.0525,2743118400
2016-08-01,26.1025,27.5575,26.0,26.525,2520514000
2016-09-01,26.535,29.045,25.6325,28.2625,3872062400
2016-10-01,28.1775,29.6725,28.07,28.385,2747657200
2016-11-01,28.365,28.4425,26.02,27.63,2886220000
2016-12-01,27.5925,29.505,27.0625,28.955,2435086800
2017-01-01,28.95,30.61,28.69,30.3375,2252488000
2017-02-01,31.7575,34.37,31.7525,34.2475,2299874400
2017-03-01,34.4725,36.125,34.2625,35.915,2246513600
2017-04-01,35.9275,36.365,35.014999,35.9125,1493216400
2017-05-01,36.275,39.1625,36.067501,38.19,2615927200
2017-06-01,38.2925,38.995,35.55,36.0050011,2736712400
2017-07-01,36.22,38.4975,35.6025,37.1825,1688047600
2017-08-01,37.275,41.13,37.1025,41.0,2644276000
2017-09-01,41.2,41.235,37.29,38.53,2721496400
2017-10-01,38.565,42.4125,38.115,42.26,2017165200
2017-11-01,42.4675,44.060001,41.32,42.9625,2402653600
2017-12-01,42.4875,44.3,41.615,42.3075,2124735200
2018-01-01,42.54,45.025002,41.175,41.8575,2638717600
2018-02-01,41.7925,45.155,37.56,44.53,3711577200
2018-03-01,44.635,45.875,41.235,41.945,2854910800
2018-04-01,41.66,44.735,40.1575,41.315,2664617200
2018-05-01,41.6025,47.5925,41.3175,46.7175,2483905200
2018-06-01,46.9975,48.55,45.1825,46.2775,2110498000
2018-07-01,45.955,48.99,45.855,47.5725,1574765600
2018-08-01,49.7825,57.2175,49.3275,56.9075,2801275600
2018-09-01,57.1025,57.4175,53.825,56.435,2715888000
2018-10-01,56.9875,58.3675,51.5225,54.715,3158994000
2018-11-01,54.7625,55.59,42.565,44.645,3845305600
2018-12-01,46.115,46.235,36.6475,39.435,3595690000
2019-01-01,38.7225,42.25,35.5,41.61,3312349600
2019-02-01,41.74,43.9675,41.4825,43.2875,1890162400
2019-03-01,43.57,49.4225,42.375,47.4875,2603925600
2019-04-01,47.91,52.12,47.095001,50.1675,2024470800
2019-05-01,52.47,53.8275,43.7475,43.7675,2957826400
2019-06-01,43.9,50.3925,42.5675,49.48,2060874800
2019-07-01,50.7925,55.3425,49.6025,53.26,1895406800
2019-08-01,53.475,54.5075,48.145,52.185,2724326400
2019-09-01,51.6075,56.605,51.055,55.9925,2170268400
2019-10-01,56.2675,62.4375,53.7825,62.19,2433210800
2019-11-01,62.385,67.0,62.29,66.8125,1793326000
2019-12-01,66.8175,73.4925,64.072502,73.4125,2388794800
2020-01-01,74.059998,81.9625,73.1875,77.3775,2934370400
2020-02-01,76.074997,81.805,64.092499,68.34,3019279200
2020-03-01,70.57,76.0,53.1525,63.5725,6280072400
2020-04-01,61.625,73.6325,59.225,73.45,3265299200
2020-05-01,71.5625,81.059998,71.4625,79.485,2805936000
2020-06-01,79.4375,93.095001,79.3025,91.2,3243375600
2020-07-01,91.28,106.415,89.145,106.26,3020283200
2020-08-01,108.2,131.0,107.8925,129.039993,4070061100
2020-09-01,132.75999,137.98,103.099998,115.81,3885245100
2020-10-01,117.64,125.39,107.72,108.86,2894666500
2020-11-01,109.11,121.99,107.32,119.050003,2123077300
2020-12-01,121.010002,138.78999,120.010002,132.69,2322189600
2021-01-01,133.52,145.089996,126.38,131.96001,2240262000
2021-02-01,133.75,137.88,118.39,121.26,1833855600
2021-03-01,123.75,128.72,116.21,122.15,2650418200
2021-04-01,123.66,137.070007,122.49,131.46001,1889857500
2021-05-01,132.039993,134.070007,122.25,124.61,1711934900
2021-06-01,125.080002,137.41,123.13,136.96001,1606590000
2021-07-01,136.60001,150.0,135.75999,145.86,1919035100
2021-08-01,146.36,153.49001,144.5,151.83,1461542800
2021-09-01,152.83,157.25999,141.27,141.5,1797835100
2021-10-01,141.89999,153.17,138.27,149.8,1565079200
2021-11-01,148.99001,165.7,147.48,165.3,1691029000
2021-12-01,167.48,182.13,157.8,177.57001,2444766700
2022-01-01,177.83,182.94,154.7,174.78,2108446000
2022-02-01,174.0099945,176.64999,152.0,165.12,1627516300
2022-03-01,164.7,179.61,150.10001,174.61,2180800100
2022-04-01,174.029999,178.49001,155.38,157.64999,1687795600
2022-05-01,156.71001,166.48,132.61,148.84,2401040300
2022-06-01,149.89999,151.74001,129.039993,136.72,1749099800
2022-07-01,136.039993,163.63,135.66,162.50999,1447125400
2022-08-01,161.0099945,176.14999,157.14,157.22,1510239600
2022-09-01,156.64,164.25999,138.0,138.2,2084722800
2022-10-01,138.21001,157.5,134.37,153.34,1868139700
2022-11-01,155.080002,155.45,134.38,148.029999,1724847700
2022-12-01,148.21001,150.92,125.87,129.92999,1675731200
2023-01-01,130.28,147.23,124.17,144.28999,1443652500
2023-02-01,143.97,157.38,141.32001,147.41,1307198900
2023-03-01,146.83,165.0,143.89999,164.89999,1520266600
2023-04-01,164.27,169.85001,159.78,169.67999,969709700
2023-05-01,169.28,179.35001,164.31,177.25,1275155500
2023-06-01,177.7,194.48,176.92999,193.97,1297101100
2023-07-01,193.78,198.23,186.60001,196.45,996066400
2023-08-01,196.24001,196.73,171.96001,187.87,1322439400
2023-09-01,189.49001,189.98,167.62,171.21001,1337586600
2023-10-01,171.22,182.34,165.67,170.77,1172719600
2023-11-01,171.0,192.92999,170.12,189.95,1099586100
2023-12-01,190.33,199.62,187.45,192.53,1062774800
2024-01-01,187.14999,196.38,180.17,184.39999,1187219300
2024-02-01,183.99001,191.050003,179.25,180.75,1161627000
2024-03-01,179.55,180.53,168.49001,171.48,1432782800
2024-04-01,171.19,178.36,164.080002,170.33,1245717000
2024-05-01,169.58,193.0,169.11,192.25,1336537700
2024-06-01,192.89999,220.2,192.14999,210.62,1723984500
2024-07-01,212.089996,237.23,211.92,222.080002,1153099800
2024-08-01,224.37,232.92,196.0,229.0,1122667000
2024-09-01,228.55,233.089996,213.92,233.0,1232140300
2024-10-01,229.52,237.49001,221.33,225.91,930736000
2024-11-01,220.97,237.81,219.71001,237.33,891640600
2024-12-01,237.27,260.10001,237.16,250.42,977916100
2025-01-01,248.92999,249.10001,219.38,236.0,1200291700
2025-02-01,229.99001,250.0,225.7,241.84,862272300
2025-03-01,241.78999,244.029999,208.42,222.13,1115239500
2025-04-01,219.81,225.19,169.21001,212.5,1606488200
2025-05-01,209.080002,214.56,193.25,200.85001,1195728200
2025-06-01,200.28,207.39,195.070007,205.17,1100409300
2025-07-01,206.67,216.23,206.14,207.57001,1079935600
2025-08-01,210.87,235.12,201.5,232.14,1218079100
2025-09-01,229.25,257.60001,225.95,254.63,1265536400
2025-10-01,255.039993,277.32001,244.0,270.37,1097142200
2025-11-01,270.42001,280.38,265.32001,278.85001,877578200
