Date,Open,High,Low,Close,Volume
1998-04-13,1.667,1.6977,1.6655,1.677,0.0
1998-04-20,1.6775,1.6816,1.6582,1.6744,0.0
1998-04-27,1.673,1.676,1.6567,1.6667,0.0
1998-05-04,1.667,1.668,1.6287,1.6305,0.0
1998-05-11,1.6313,1.6378,1.6155,1.6238,0.0
1998-05-18,1.6245,1.6357,1.6203,1.629,0.0
1998-05-25,1.6286,1.6428,1.6212,1.6399,0.0
1998-06-01,1.6398,1.6535,1.6305,1.6335,0.0
1998-06-08,1.6335,1.6385,1.6255,1.6365,0.0
1998-06-15,1.6355,1.6788,1.6342,1.6747,0.0
1998-06-22,1.6724,1.6771,1.6572,1.6665,0.0
1998-06-29,1.6665,1.671,1.6362,1.6387,0.0
1998-07-06,1.64,1.645,1.6271,1.641,0.0
1998-07-13,1.641,1.6502,1.6302,1.6473,0.0
1998-07-20,1.6465,1.662,1.6375,1.6564,0.0
1998-07-27,1.6558,1.6582,1.6217,1.627,0.0
1998-08-03,1.6267,1.6418,1.6246,1.635,0.0
1998-08-10,1.635,1.6365,1.6083,1.6152,0.0
1998-08-17,1.615,1.6432,1.6123,1.6409,0.0
1998-08-24,1.6415,1.6847,1.6351,1.6825,0.0
1998-08-31,1.6815,1.6896,1.6647,1.6665,0.0
1998-09-07,1.6667,1.6947,1.6515,1.68,0.0
1998-09-14,1.679,1.6935,1.6691,1.6825,0.0
1998-09-21,1.6823,1.711,1.671,1.7108,0.0
1998-09-28,1.7105,1.715,1.683,1.6838,0.0
1998-10-05,1.6843,1.7371,1.677,1.6914,0.0
1998-10-12,1.6938,1.7123,1.6864,1.7007,0.0
1998-10-19,1.6999,1.7109,1.6865,1.6888,0.0
1998-10-26,1.6865,1.6894,1.6615,1.6749,0.0
1998-11-02,1.677,1.6785,1.649,1.6613,0.0
